"year","corn_price_odt","soy_price_odt","wheat_price_odt","hay_price_odt","corn_price","hay_alfa_price","hay_nonalfa_price","hay_price","soy_price","wheat_price","wheat_winter_price","corn_grain_prod_bu","soy_prod_bu","wheat_prod_bu","corn_grain_prod_bu_aug_forecast","corn_grain_prod_bu_nov_forecast","corn_grain_prod_bu_oct_forecast","corn_grain_prod_bu_sep_forecast","soy_prod_bu_aug_forecast","soy_prod_bu_nov_forecast","soy_prod_bu_oct_forecast","soy_prod_bu_sep_forecast","wheat_prod_bu_aug_forecast","wheat_prod_bu_jul_forecast","wheat_prod_bu_jun_forecast","wheat_prod_bu_may_forecast","corn_price_cauv","soy_price_cauv","wheat_price_cauv","corn_price_cauv_exp","soy_price_cauv_exp","wheat_price_cauv_exp","corn_price_cauv_h","corn_price_cauv_l","soy_price_cauv_h","soy_price_cauv_l","wheat_price_cauv_h","wheat_price_cauv_l"
1966,NA,NA,NA,NA,1.26,NA,NA,25,2.76,1.7,1.7,261660000,59992000,46137000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04339893270109,2.1569751400848,1.62075333297958,1.04103826279397,2.26637320204038,1.58286413251671,1.04103826279397,1.04103826279397,2.26637320204038,2.26637320204038,1.58286413251671,1.58286413251671
1967,NA,NA,NA,NA,1.01,NA,NA,26.5,2.52,1.31,1.31,255960000,50198000,51476000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04103826279397,2.26637320204038,1.58286413251671,1.07668574578047,2.34614657807487,1.57871531228644,1.07668574578047,1.07668574578047,2.34614657807487,2.34614657807487,1.57871531228644,1.57871531228644
1968,NA,NA,NA,NA,1.07,NA,NA,24.5,2.4,1.14,1.14,248024000,70913000,44850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07668574578047,2.34614657807487,1.57871531228644,1.07668574578047,2.40126951844693,1.51062396614528,1.07668574578047,1.07668574578047,2.40126951844693,2.40126951844693,1.51062396614528,1.51062396614528
1969,NA,NA,NA,NA,1.18,NA,NA,24.5,2.36,1.19,1.19,241251000,73013000,38646000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07668574578047,2.40126951844693,1.51062396614528,1.07182363132923,2.39986093704315,1.42125968146408,1.07182363132923,1.07182363132923,2.39986093704315,2.39986093704315,1.42125968146408,1.42125968146408
1970,NA,NA,NA,NA,1.36,NA,NA,24.5,2.84,1.41,1.41,240160000,72675000,35150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07182363132923,2.39986093704315,1.42125968146408,1.08529438021731,2.39986093704315,1.31544095481334,1.08529438021731,1.08529438021731,2.39986093704315,2.39986093704315,1.31544095481334,1.31544095481334
1971,NA,NA,NA,NA,1.06,NA,NA,25.5,3.08,1.36,1.36,322595000,80337000,41536000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08529438021731,2.39986093704315,1.31544095481334,1.11243552073283,2.44684075990935,1.25417995278565,1.11243552073283,1.11243552073283,2.44684075990935,2.44684075990935,1.25417995278565,1.25417995278565
1972,NA,NA,NA,NA,1.57,NA,NA,30,4.32,1.6,1.6,284280000,79765000,46305000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11243552073283,2.44684075990935,1.25417995278565,1.08640650975817,2.49607954096677,1.2618066781285,1.08640650975817,1.08640650975817,2.49607954096677,2.49607954096677,1.2618066781285,1.2618066781285
1973,NA,NA,NA,NA,2.61,NA,NA,37,5.71,3.79,3.79,243200000,91545000,25600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08640650975817,2.49607954096677,1.2618066781285,1.11967486393289,2.60478544213819,1.30861431259473,1.11967486393289,1.11967486393289,2.60478544213819,2.60478544213819,1.30861431259473,1.30861431259473
1974,NA,NA,NA,NA,3.02,NA,NA,45,6.73,3.94,3.94,265500000,81640000,59450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11967486393289,2.60478544213819,1.30861431259473,1.18363424055795,2.93978440636586,1.30861431259473,1.18363424055795,1.18363424055795,2.93978440636586,2.93978440636586,1.30861431259473,1.30861431259473
1975,NA,NA,NA,NA,2.5,NA,NA,52.5,5,3.27,3.27,310620000,102300000,70560000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18363424055795,2.93978440636586,1.30861431259473,1.47970507711341,3.58461741622073,1.63959922451225,1.47970507711341,1.47970507711341,3.58461741622073,3.58461741622073,1.63959922451225,1.63959922451225
1976,NA,NA,NA,NA,2.1,NA,NA,55,6.99,2.88,2.88,393460000,95040000,6.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47970507711341,3.58461741622073,1.63959922451225,1.77752941127433,4.08091852858034,2.20167362686002,1.77752941127433,1.77752941127433,4.08091852858034,4.08091852858034,2.20167362686002,2.20167362686002
1977,NA,NA,NA,NA,2.01,NA,NA,56,5.82,2.19,2.19,380100000,121800000,72380000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77752941127433,4.08091852858034,2.20167362686002,1.94329080259832,4.74508608957568,2.49959011236885,1.94329080259832,1.94329080259832,4.74508608957568,4.74508608957568,2.49959011236885,2.49959011236885
1978,NA,NA,NA,NA,2.28,NA,NA,52.5,6.79,3.22,3.22,379050000,127710000,42120000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94329080259832,4.74508608957568,2.49959011236885,2.03237293846097,5.25157520700136,2.5370425505209,2.03237293846097,2.03237293846097,5.25157520700136,5.25157520700136,2.5370425505209,2.5370425505209
1979,NA,NA,NA,NA,2.61,NA,NA,50,6.33,4.08,4.08,417450000,144840000,63360000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03237293846097,5.25157520700136,2.5370425505209,2.15216144230938,5.71758159125325,2.78854987985145,2.15216144230938,2.15216144230938,5.71758159125325,5.71758159125325,2.78854987985145,2.78854987985145
1980,NA,NA,NA,NA,3.13,NA,NA,58.5,7.69,4.07,4.07,440700000,135360000,67130000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15216144230938,5.71758159125325,2.78854987985145,2.28341830678182,5.96751228999093,3.2011533641539,2.28341830678182,2.28341830678182,5.96751228999093,5.96751228999093,3.2011533641539,3.2011533641539
1981,NA,NA,NA,NA,2.48,NA,NA,85.5,6.19,3.55,3.55,3.6e+08,98325000,70400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28341830678182,5.96751228999093,3.2011533641539,2.34444887830676,6.1665750573525,3.31472404867111,2.34444887830676,2.34444887830676,6.1665750573525,6.1665750573525,3.31472404867111,3.31472404867111
1982,NA,NA,NA,NA,2.53,NA,NA,89,5.68,3.15,3.15,4.56e+08,133200000,51600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34444887830676,6.1665750573525,3.31472404867111,2.27183178095003,6.08719222327148,3.24663716940899,2.27183178095003,2.27183178095003,6.08719222327148,6.08719222327148,3.24663716940899,3.24663716940899
1983,NA,NA,NA,NA,3.28,NA,NA,90,7.91,3.35,3.35,2.24e+08,104960000,58800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27183178095003,6.08719222327148,3.24663716940899,2.28578749077748,6.08719222327148,3.23571287044877,2.28578749077748,2.28578749077748,6.08719222327148,6.08719222327148,3.23571287044877,3.23571287044877
1984,NA,NA,NA,NA,2.59,NA,NA,74.5,5.88,3.31,3.31,460200000,137605000,48400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28578749077748,6.08719222327148,3.23571287044877,2.48912284482759,6.26604176120758,3.33518781244613,2.48912284482759,2.48912284482759,6.26604176120758,6.26604176120758,3.33518781244613,3.33518781244613
1985,NA,NA,NA,NA,2.21,NA,NA,55,5.1,2.98,2.98,511810000,160605000,58900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48912284482759,6.26604176120758,3.33518781244613,2.54033632019116,6.2601311933089,3.36465757364476,2.54033632019116,2.54033632019116,6.2601311933089,6.2601311933089,3.36465757364476,3.36465757364476
1986,NA,NA,NA,NA,1.5,NA,NA,64.5,4.86,2.39,2.39,476160000,146610000,48300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54033632019116,6.2601311933089,3.36465757364476,2.54033632019116,6.04542638180894,3.34329951405528,2.54033632019116,2.54033632019116,6.04542638180894,6.04542638180894,3.34329951405528,3.34329951405528
1987,NA,NA,NA,NA,1.95,NA,NA,79.5,5.94,2.61,2.61,3.72e+08,144300000,49300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54033632019116,6.04542638180894,3.34329951405528,2.45049586756465,5.76250399942865,3.1166528982992,2.45049586756465,2.45049586756465,5.76250399942865,5.76250399942865,3.1166528982992,3.1166528982992
1988,NA,NA,NA,NA,2.61,NA,NA,117,7.54,3.73,3.73,2.55e+08,99900000,4.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45049586756465,5.76250399942865,3.1166528982992,2.2408012902718,5.42705500085307,2.93154700374532,2.2408012902718,2.2408012902718,5.42705500085307,5.42705500085307,2.93154700374532,2.93154700374532
1989,NA,NA,NA,NA,2.49,131,78.5,120,5.73,3.74,3.74,348660000,125370000,62730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2408012902718,5.42705500085307,2.93154700374532,2.25023999639904,5.6177507067687,2.93154700374532,2.25023999639904,2.25023999639904,5.6177507067687,5.6177507067687,2.93154700374532,2.93154700374532
1990,NA,NA,NA,NA,2.32,111,63,99.5,5.81,2.7,2.7,417450000,135720000,76200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25023999639904,5.6177507067687,2.93154700374532,2.23499100206914,5.6292685465273,3.02720371078806,2.23499100206914,2.23499100206914,5.6292685465273,5.6292685465273,3.02720371078806,3.02720371078806
1991,NA,NA,NA,NA,2.48,129,75.5,117,5.69,2.93,2.93,326400000,135720000,52920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23499100206914,5.6292685465273,3.02720371078806,2.1993119941046,5.39032943433769,2.86812428263989,2.1993119941046,2.1993119941046,5.39032943433769,5.39032943433769,2.86812428263989,2.86812428263989
1992,NA,NA,NA,NA,2.06,117,64,103,5.65,3.06,3.06,507650000,147200000,59095000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1993119941046,5.39032943433769,2.86812428263989,2.16437040813229,5.35489296936791,2.80510401665961,2.16437040813229,2.16437040813229,5.35489296936791,5.35489296936791,2.80510401665961,2.80510401665961
1993,NA,NA,NA,NA,2.57,111,56.5,92.5,6.42,2.93,2.93,360800000,156180000,52520000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16437040813229,5.35489296936791,2.80510401665961,2.12782658607821,5.47656360506167,2.8209630354655,2.12782658607821,2.12782658607821,5.47656360506167,5.47656360506167,2.8209630354655,2.8209630354655
1994,NA,NA,NA,NA,2.23,104,58.5,84.5,5.51,3.07,3.07,486500000,173565000,68440000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12782658607821,5.47656360506167,2.8209630354655,2.23777011259791,5.63900144129415,2.87281080091374,2.23777011259791,2.23777011259791,5.63900144129415,5.63900144129415,2.87281080091374,2.87281080091374
1995,NA,NA,NA,NA,3.32,96.5,54,78,6.7,3.96,3.96,375100000,153140000,73810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23777011259791,5.63900144129415,2.87281080091374,2.28133522355282,5.5811000085691,2.9676052155211,2.28133522355282,2.28133522355282,5.5811000085691,5.5811000085691,2.9676052155211,2.9676052155211
1996,NA,NA,NA,NA,2.75,161,90.5,132,7.42,3.94,3.94,310800000,157150000,51870000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28133522355282,5.5811000085691,2.9676052155211,2.28133522355282,5.5811000085691,3.00220271892596,2.28133522355282,2.28133522355282,5.5811000085691,5.5811000085691,3.00220271892596,3.00220271892596
1997,NA,NA,NA,NA,2.48,163,87,135,6.49,3.16,3.16,475700000,190960000,68670000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28133522355282,5.5811000085691,3.00220271892596,2.32002242435395,5.76970564316721,3.01580183959697,2.32002242435395,2.32002242435395,5.76970564316721,5.76970564316721,3.01580183959697,3.01580183959697
1998,NA,NA,NA,NA,2.03,115,66,98,4.99,2.26,2.26,470940000,193160000,74240000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32002242435395,5.76970564316721,3.01580183959697,2.35346191715131,5.90956621552605,3.11071722261413,2.35346191715131,2.35346191715131,5.90956621552605,5.90956621552605,3.11071722261413,3.11071722261413
1999,NA,NA,NA,NA,1.89,120,75,102,4.72,2.01,2.01,403200000,1.62e+08,72100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35346191715131,5.90956621552605,3.11071722261413,2.2590901958953,5.85018335474913,3.05354578419468,2.2590901958953,2.2590901958953,5.85018335474913,5.85018335474913,3.05354578419468,3.05354578419468
2000,NA,NA,NA,NA,1.9,113,58,90,4.63,2.02,2.02,485100000,186480000,79920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2590901958953,5.85018335474913,3.05354578419468,2.25798219257485,5.68490697573832,2.86781753974789,2.25798219257485,2.25798219257485,5.68490697573832,5.68490697573832,2.86781753974789,2.86781753974789
2001,NA,NA,NA,NA,2,122,53.5,87,4.46,2.46,2.46,437460000,187780000,60300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25798219257485,5.68490697573832,2.86781753974789,2.12969607544055,5.38791734024575,2.65973588039867,2.12969607544055,2.12969607544055,5.38791734024575,5.38791734024575,2.65973588039867,2.65973588039867
2002,NA,NA,NA,NA,2.48,147,73.5,113,5.59,3.16,3.16,264330000,151040000,50220000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12969607544055,5.38791734024575,2.65973588039867,2.08610160091743,5.20967240951069,2.54918689552239,2.08610160091743,2.08610160091743,5.20967240951069,5.20967240951069,2.54918689552239,2.54918689552239
2003,NA,NA,NA,NA,2.45,148,66.5,121,7.2,3.2,3.2,478920000,164780000,6.8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08610160091743,5.20967240951069,2.54918689552239,2.04285759750273,5.02668174822326,2.43164433778311,2.04285759750273,2.04285759750273,5.02668174822326,5.02668174822326,2.43164433778311,2.43164433778311
2004,NA,NA,NA,NA,2.04,125,60,101,5.74,3.16,3.16,491380000,207740000,55180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04285759750273,5.02668174822326,2.43164433778311,1.9919001025411,5.02668174822326,2.43164433778311,1.9919001025411,1.9919001025411,5.02668174822326,5.02668174822326,2.43164433778311,2.43164433778311
2005,NA,NA,NA,NA,1.98,130,69,106,5.74,3.16,3.16,464750000,201600000,58930000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9919001025411,5.02668174822326,2.43164433778311,1.98069550300364,4.88352035716666,2.40758975801913,1.98069550300364,1.98069550300364,4.88352035716666,4.88352035716666,2.40758975801913,2.40758975801913
2006,1.99,4.84,2.49,75.54,3.08,125,72,105,6.46,3.35,3.35,470640000,217140000,65280000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98069550300364,4.88352035716666,2.40758975801913,1.97146898341965,5.04023636203596,2.58613114431128,1.97146898341965,1.97146898341965,5.04023636203596,5.04023636203596,2.58613114431128,2.58613114431128
2007,1.96,4.89,2.64,76.66,4.29,165,109,136,9.93,5.37,5.37,541500000,199280000,44530000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97146898341965,5.04023636203596,2.58613114431128,2.05682735721907,5.38075663900415,2.87379885862694,2.05682735721907,2.05682735721907,5.38075663900415,5.38075663900415,2.87379885862694,2.87379885862694
2008,2.02,5.19,2.89,79.8,4.21,210,95,143,10.3,5.82,5.82,408720000,161280000,73030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05682735721907,5.38075663900415,2.87379885862694,2.28587309647039,5.83032189323994,3.05027472195155,2.28587309647039,2.28587309647039,5.83032189323994,5.83032189323994,3.05027472195155,3.05027472195155
2009,2.29,5.6,3.05,86.18,3.55,153,91,117,9.78,4.41,4.41,536940000,221970000,67450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28587309647039,5.83032189323994,3.05027472195155,2.69703759242002,6.63448450340218,3.60859003993026,2.69703759242002,2.69703759242002,6.63448450340218,6.63448450340218,3.60859003993026,3.60859003993026
2010,2.66,6.41,3.41,NA,5.45,160,77,112,11.5,5.21,5.21,523200000,220320000,42700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69703759242002,6.63448450340218,3.60859003993026,2.88677581915696,7.97080883250121,3.76834856886569,2.88677581915696,2.88677581915696,7.97080883250121,7.97080883250121,3.76834856886569,3.76834856886569
2011,2.89,7.22,3.64,NA,6.44,183,94,133,13,6.73,6.73,489600000,217920000,48450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88677581915696,7.97080883250121,3.76834856886569,3.25895855755804,8.56971517000763,4.22280787415894,3.25895855755804,3.25895855755804,8.56971517000763,8.56971517000763,4.22280787415894,4.22280787415894
2012,3.19,7.74,3.98,NA,7.09,231,162,193,14.6,7.94,7.94,4.38e+08,206550000,30600000,456120000,452500000,445260000,456120000,192360000,215260000,196940000,183200000,35175000,35175000,32330000,33390000,3.25895855755804,8.56971517000763,4.22280787415894,3.92517117291415,9.07846168099687,4.54838625891669,3.92517117291415,3.92517117291415,9.07846168099687,9.07846168099687,4.54838625891669,4.54838625891669
2013,3.91,8.98,4.54,NA,4.41,194,151,171,13,6.54,6.54,650760000,222255000,44800000,632960000,631620000,NA,632960000,226500000,217070000,NA,221970000,46240000,45560000,39600000,38400000,3.92517117291415,9.07846168099687,4.54838625891669,4.54272461959391,10.4026019083633,5.19497090454809,4.54272461959391,4.54272461959391,10.4026019083633,10.4026019083633,5.19497090454809,5.19497090454809
2014,4.48,10.13,5.16,NA,3.78,175,114,139,10.3,5.6,5.6,612480000,246225000,40330000,615960000,615960000,619440000,622920000,242060000,244500000,244500000,2.47e+08,42180000,38760000,38860000,38280000,4.54272461959391,10.4026019083633,5.19497090454809,4.69517660629433,11.0681500310953,5.64239592126543,4.69517660629433,4.69517660629433,11.0681500310953,11.0681500310953,5.64239592126543,5.64239592126543
2015,4.55,11.09,5.67,NA,3.89,158,134,143,9.16,4.57,4.57,498780000,2.37e+08,32160000,547680000,531380000,537900000,531380000,239520000,239500000,239500000,239520000,32500000,3.5e+07,38690000,37100000,4.56826350958745,11.0773349016854,5.68685409730857,4.56826350958745,11.0773349016854,5.68685409730857,4.56826350958745,4.56826350958745,11.0773349016854,11.0773349016854,5.68685409730857,5.68685409730857
2016,4.49,10.91,5.53,NA,3.61,172,110,137,9.66,4.25,4.25,524700000,263780000,44800000,536270000,539560000,526400000,532980000,249080000,266200000,256520000,253870000,42350000,41800000,41250000,40700000,4.49515896166238,10.910694827632,5.53458724333141,4.49515896166238,10.910694827632,5.53458724333141,4.49515896166238,4.49515896166238,10.910694827632,10.910694827632,5.53458724333141,5.53458724333141
2017,4.51,10.83,5.53,NA,3.61,175,115,138,9.62,4.9,4.9,557550000,251955000,34040000,552330000,541490000,541490000,558790000,264470000,257040000,262080000,269460000,32340000,31500000,32680000,33540000,4.49515896166238,10.8271490260572,5.53458724333141,4.49515896166238,10.8271490260572,5.53458724333141,4.49515896166238,4.49515896166238,10.8271490260572,10.8271490260572,5.53458724333141,5.53458724333141
2018,4.18,10.43,5.52,NA,NA,NA,NA,NA,NA,NA,NA,617100000,288840000,33750000,595800000,629180000,619400000,622280000,276640000,294410000,299400000,286520000,33750000,35550000,37130000,36190000,4.33660608361979,10.4553970061599,5.50977032235459,4.33660608361979,10.4553970061599,5.50977032235459,4.33660608361979,4.33660608361979,10.4553970061599,10.4553970061599,5.50977032235459,5.50977032235459
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84162279088773,9.83240742937265,5.1225582991139,4.41776219761639,3.68480930607854,10.7009654969704,9.77703408490724,5.61640543066014,4.95516667516443
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6379039738675,9.26521673733242,4.75117473998736,3.84162279088773,3.53508009765171,10.0359034154123,9.20458419756547,5.22683433555805,4.58279548007665
